Y,Y_p
0.4691846361892695,0.48101314112075494
-0.8627664743811101,-0.586813188033195
-1.074495316072321,-0.3152689369826558
-1.5090784726188056,-1.559864951825417
-0.25604223386992775,1.1323661880420888
1.5220365411724495,0.48418311552392024
1.165536201777601,0.1514355039994188
-1.2594620716590246,-1.0446878698297306
-1.217017258740803,1.3665736113856186
-0.33517063297417826,0.5733156377342079
-1.457471033577,-2.500462824449751
1.9747945786402223,2.439116555679762
-1.845439079100875,-0.8134893657382373
-1.286579034092607,-0.23531977948971813
-1.9220482572588928,-0.46736113887211755
-1.7904532976043126,-1.969770762895347
0.034680675207748056,0.8501975632648638
1.294825467768697,0.3042563909726532
1.6017834676638172,1.5171346133811128
0.3812454798639927,0.5797961902439045
-0.119002829743008,0.07479881637193049
-0.3441287540945662,-0.9581910279498164
-0.4625441682735711,-0.37802026753775075
1.977080222793589,2.7818316915574415
0.7822567341946455,0.6131678401301288
1.0734588265641234,0.355523057650939
-2.796938705490337,-1.990753948299524
1.7271129554067564,0.5315742328512395
0.6367063130229524,-1.0701115758293092
1.2302660451911471,0.37342574373591125
1.0625017692850456,0.4303216714107856
-1.4969986427731614,-1.9913598224394842
2.6795549087717294,1.5968518003278058
0.04435235839320901,-0.9818431272869811
2.528361552977536,0.6844181277032065
1.0090998990877462,0.09318722434125878
0.42864653168319866,-1.2633061771164047
-0.6516170635322878,-0.506289702758471
2.489625899431006,2.312343143862858
-1.0163918357525261,-3.6730798155070423
-0.6288177631024553,0.6631895249258811
-0.2545134587234873,-0.4296095558044877
1.405528837881101,0.8296643097114584
0.45821554920412116,0.9579281207840441
-0.6460823962644204,-1.9184350725808634
-1.598800030393506,-0.0826648048864558
1.154869862395223,2.3500505006747017
-0.6290403126647567,0.25849627660438185
0.8472291766806107,-0.05353861991259956
-1.9851340408428246,0.21103613564086457
-0.931139313782961,-1.662339487269672
0.0767808370470539,-0.1831460911031719
-0.1427645066584686,0.2717999433737944
-1.2078245583520433,-0.911684435738219
1.366532540703047,0.9948915561835321
1.1794706113090905,2.5160139992662205
0.37773681559347366,-0.4961209872879306
1.435452731731099,0.386913473535185
-1.2993806463024722,-0.3261693285612042
0.8279716222129906,0.7554843522464232
-0.46574607503929616,-0.09725052178747103
-0.8362880888447619,-0.5523481526209757
0.5740295394454127,0.4437966190552078
-0.2890447299984295,1.1076864034548657
0.8043252299807042,0.39430155903933606
0.05769260069237404,-0.2030842075266927
-2.056881212797409,0.10995996793736094
-0.7871808237145779,-0.5351063039418246
0.2154881599206278,-0.5383897838800707
0.29344566763403085,-0.09786508779272983
0.13633469892873068,-0.7306124301122602
-0.9531657055977735,0.12483072689156395
0.12834998152453528,0.18854209953324333
0.1192013900580334,-0.4746216584708509
-0.15205143974477947,-0.16142205200380336
0.6153475698950445,0.945209876706829
0.9625599737280763,-0.02249383349553732
-0.8646862149748369,-0.6187839137476979
-0.4485516151627413,-0.7611566673453387
-0.015077597515943153,-0.2471928674881539
-0.0010309207525518217,0.34915243167296506
-0.7608197278124155,-1.0564832423266692
0.8873753132638891,1.4359040193000052
-1.6431695962829833,-1.675029610606214
0.7608448598649268,-0.016790436000810302
0.7625530781269165,-0.4732064182856959
0.3972560161681239,-0.3967745007789282
-0.06150544611405772,-0.04127848826526123
-0.6343794972089808,-0.7945641072651471
1.9697020030704406,1.3490748413939528
0.6393839250991113,1.4438238424459775
-0.1738833513114546,-0.7427145743256344
1.3203384693928997,0.5707796582116758
-0.702582918250341,-2.131810139947463
-2.0970203320521468,-1.5302077961390308
0.27058421372283487,-0.18415894905360258
-0.0729640418887187,-2.1139023410005504
-0.9811848959866324,-0.9462601646114521
-2.4943615235558365,-2.2239464685478474
1.0093705674743292,0.3417081046874676
-0.4016367639638787,-1.246024703757214
0.10193214550874119,-1.2660032117900655
0.48987472815476707,2.3771742332695265
1.6199382990749884,0.1253829159811476
0.22021182450425225,0.11413973257379244
-1.0651522443576817,-0.5301043911053464
-0.4565954786217826,-0.37874220364376193
-0.03388604295693677,-2.239190466423713
-0.9418317175284913,-0.5145224330552074
-1.4153470128206547,-0.7152303849639983
0.596391760554689,1.1365561784024014
0.6034050791937036,0.7871534191064313
0.2673622574469926,0.811240111708546
-0.5630984763646224,0.389482686660331
-0.7448783623181888,-0.06757010257925494
-0.02766077031308077,0.30519715756972154
0.8589020014708745,1.5355383599362629
-0.7985970147753407,0.48942635544399415
-1.615160430649183,-1.595895289920748
0.26168724360830453,-0.15595768080479888
-0.9953077709132244,-0.7921303849814268
-0.8939715319276001,-1.8037842564250959
0.6691805045598648,0.3497992087084496
-1.4933596566868803,-0.8694036239205185
0.12094469496272842,-0.6042173700789598
-1.4501228881190276,-0.7285263824404999
0.05985453936831726,-1.7553424459689855
1.1689746927627094,0.11642518186123567
1.0201070801421173,-0.3798000547792698
-0.19328125234989543,0.2656210497185925
0.2641773927648671,2.579311230090712
-0.7083932662823206,-0.6120451617100017
-0.23412410940974843,-0.18757561904540115
-1.2345305058282223,-0.8015815102786056
-0.6452703911046718,0.6569901798229171
0.7100634606399522,0.06126251438422116
-1.2969346060681675,-1.5676109376654095
0.715608152662878,1.5570814037229346
-1.9067705305495473,0.9117743160463473
-0.2748486743599096,0.8326399953608812
0.7906233947665745,0.9550930388379875
-0.6387432730860005,-1.1699095280476657
0.09701821107410402,0.4859368271695422
-0.5808813893631187,0.45211268900157575
-0.20343833417529503,-1.6692571894752888
-1.0984745301725538,0.35644848566218557
0.40163382670222575,0.1413529402525773
0.4720647483176126,-0.0720228940433139
-0.4687514966058721,-1.2925747552953062
-0.3618134244934879,-1.539272900359695
2.4350010091165544,0.9422137396096437
0.09691094619497671,0.2400209499820635
0.0819535104097542,0.5141035836002469
0.5479371069788215,0.8231786443398214
-0.28176274792384376,-1.048277098912024
0.2697050427041934,-0.4352058388415594
-0.5510146366169549,0.5214609919327545
-0.6147760886918381,-0.43563046202572525
1.9212423371170437,2.523453213389777
0.3913654700956754,0.2838356203819408
2.1364237044504453,1.360128848909506
1.3531494926997816,0.40482382891306823
-0.016384825575587948,-0.1931517062778075
0.04208947043382542,-0.39726840324238905
-2.217999076099642,0.17467601795036597
1.460334173786608,0.7977523819092723
-0.7565231177942886,-1.677721532417934
0.6132273342001451,0.004553206170178422
1.1029115569263659,0.1106706557471028
0.2164445215532207,-0.764710106394048
0.01938560567215101,0.24955132463932134
1.5454543689893991,0.48403995538958366
0.32991672901281716,0.27013315038116237
0.8968958231430659,0.95667802603957
0.5362442326784405,0.577214194963907
0.8886845462745456,-0.4980048212699405
-0.4496954397149305,0.5405370798330921
-1.5003168366975665,-1.030837126832675
0.0705481460844545,-0.11784691918584267
0.6266294292380219,-0.20362872732336545
0.8230564848077464,0.9898374921552597
-1.2998417850351691,-0.41168386184078265
-0.06821762111111118,0.02322026511526879
0.2585414754709078,-0.8390613447340932
0.004997636122788764,-0.16909594649043339
0.21076549781250922,-1.7961558664097372
-0.3498729387431588,0.6961981616143236
-0.6991975584670431,-0.25819804717217465
0.1930126590791889,-1.8585557899636553
0.9585771385432843,0.08146598834245851
-1.0637588034045329,0.3779276186745999
0.2280852671272969,0.3754350984785629
-0.568288292058473,-0.8167948309828281
-1.6289043698345589,-0.1751155744961858
-0.42185669491712685,-1.417896114321083
0.9375431974792757,0.6014568298552097
-0.8113374759793482,-0.44544383359139467
0.9597129432914265,0.6091107841802714
0.43953241320136033,0.9460790632367291
-1.1007000257955688,-1.4679714841672116
-0.4257583295859439,1.7802245938270298
-0.2165426939879306,-0.3225815310802541
1.656217887632155,0.0017206806550920937
-0.26001203687314356,0.3050949003309098
-0.41439727467800336,-1.093114341700019
-0.23351259935117225,-0.3455055333127691
1.2446214944350993,0.549052551395143
-0.4440835818331118,-1.195496845629343
0.5058882718854159,-0.3806060974642036
-0.05079509805697257,0.5460206242643736
2.2236591229706066,1.3329565441262459
-0.5395703762420279,-1.4747102362049078
-1.5020611440777674,-1.654092440959502
2.0708517816119745,1.5106106015449212
0.5495220207535902,0.9370548619115894
-0.03300366401667654,-1.6527068553736022
-0.20033266505813277,-0.656537286317007
-1.9833596591974478,-1.8391703739159122
0.8952026420136642,1.1162197700337089
-0.9386508627483893,-1.155486144513264
-2.356962230722312,-1.5322401587604149
0.4630434712403553,0.7280359529183712
0.6883889377276975,-0.41436070070977804
0.22177368134238615,-0.25441401804994473
0.3429479081135248,-0.5831089195572383
1.3476860011928307,0.9709940394732192
0.022611170859814428,2.7878393043376337
-1.0336845382286557,-0.27957121612087027
-0.5351374295551036,0.26942757543336104
0.4261593899531536,0.09362437403717909
1.6658015534682011,1.365466676775481
-0.2802460024834737,0.49140503301500216
0.6288168307918139,0.4966584986589573
-0.10631549974081127,-0.6803785615459734
0.09491712266136666,0.6157856254437104
-0.02153734918062041,-1.2140463087498001
0.3383816321843207,0.8238049699275435
-0.1353341582090152,0.10667239770956222
-0.3808845185170175,-0.16524954045252827
-0.27003278202974584,-0.1357764477960031
0.20045202980819504,0.0012221766158847115
0.08491813122324157,-0.8541187231491276
-0.37879034718527066,-0.41253515335389074
-0.8390017900391319,0.24486283023980127
-1.8284771935416801,-1.7166585325264894
-1.1431047396935556,-0.42268648509383316
-0.9613940245498934,-0.2887567538045451
0.7608147855997508,0.722634214278139
1.6732499464767603,2.2032755729462137
0.9226183421479938,0.45388685209496016
0.3984048530978424,0.4739088194543066
1.4540787266300255,1.3244308468403139
-0.18045357577687793,-1.498012104499142
-1.0543355336494245,1.205809893387679
0.2479172400597762,0.262543106830358
0.5607818256354387,1.0177153718863212
-0.1955769212583207,1.174191955147077
-0.16370922740245536,0.21456145394890067
0.38381983696304783,0.6858292775988091
-3.396158414364632,-0.29674611187290945
2.654833862797158,1.9669539811902503
-0.6397417386898396,-0.8342578109409098
-2.1358061093739695,-2.039632908451555
0.828690397150694,1.0147064526342846
-1.0433784763703466,-1.1884436525823008
0.22100578510489538,1.5383044182461214
-0.24488568396518315,-1.4510683625916243
1.0144230440238764,1.636323094509153
-1.5533377662026382,-0.4442267168064375
0.9525482508510268,-0.40565145168017874
-1.9420175693356754,-0.5596434396809051
1.0543015196470895,0.9690716033835577
-0.9567275010701032,-1.426178950664837
-1.6069000324808755,-1.0032685752490191
-1.6488235581360484,0.8500339516827651
0.8104082513502783,0.4171637212066797
-0.4276129092717897,-1.3261381375043026
1.142579512693348,0.45087281998098294
0.2703616641605334,-0.47062058835924303
-0.043654465028713445,-0.4742696379262414
1.009591112085619,1.9862575914469442
0.33757363692659553,0.7116926897252785
-0.44365051241457915,0.9656383165904522
0.7559958858430694,0.1580668859363627
-0.7583786999556401,-0.7353162630976021
0.91777337802816,-0.8704466477563986
0.4939437762330633,0.5287417073361532
1.2744852397547455,0.93237148037401
0.6743743301557387,-1.154305073404988
-0.6645870916271377,-0.6442868691073557
-0.17653389654895527,-0.22491740622849282
0.2101229110132513,0.3526266213615954
-1.667289156954037,0.42663785438259116
0.7324106446166407,-0.0866640854963845
0.5037560064844462,0.25329393957983254
-0.40270640532863405,0.5034969515044951
0.965487202205195,0.2614770751157452
-0.17770980031733205,-0.4326708818914153
0.23810701475940507,0.1908761210091222
-0.7914222975798824,0.4084462915979755
1.2951963837058662,0.5737809081708015
-0.9826475077496859,-1.6356068886133024
1.0123378949716821,0.6569032611699269
-0.7127379951247289,-1.1823363389942672
1.3570090233973524,1.6009190820015444
0.606400476005221,0.5898429639571618
-0.3820363628732536,0.8493718360614587
-0.5546566301297536,-1.5218993954855737
-0.15671996817558148,1.0420193611209112
0.07580352367638846,-0.017751654045641038
-2.67852629873785,-0.2110393094200551
0.530922090217816,0.3699029818588455
2.1497065049031243,1.2033224860535827
-0.7962592418956692,1.2492487684349232
0.17908827430275773,-0.0054373260617324465
-1.1518463261046772,-0.7029927499091986
-0.020784490075717612,-0.001873661289141944
-1.502151366873295,-1.0292879296646766
-1.1267744137030542,-1.1959774546517585
-1.6847422555111045,-0.846265367208383
-0.9284677165598372,1.42596205925653
0.6093076549722225,-0.45637589934966505
0.40584723125336614,-0.21826940749024198
-0.35614643045884675,0.12436801288594067
-0.43866219429740705,-0.6741025235139004
0.862873809425102,0.2435488247210699
0.4516112405714985,-0.320017149609642
0.29226775891464235,0.9609983943793676
-1.9847931991708314,-0.15073284718771102
-0.5452393752276807,-1.0211226891455558
0.7938232965812878,-1.235962591458135
0.5326383282838528,0.18888210485229248
-0.22643311732877075,-0.2003772027722479
0.4807622258064763,-0.85561423526675
-0.3356498162659806,0.17529467424517728
0.25992689662000984,2.7870468107368422
-0.7338942382004526,-0.15474465430939416
0.8679784147009543,0.7140982912683257
0.6589432246939961,1.634467125624719
0.15667993932021163,-0.8059121043422844
1.2651321432850475,-0.21531519586096967
-0.3814729716389589,-0.2007708931416732
0.13890304117475058,1.6629713309435026
1.2230281720388194,0.7303980951349234
0.20997253968737192,-0.8131595861430694
-2.6925609558199257,-1.906506765673469
-1.3056561429691718,-0.9580887707110046
-2.600102639914221,-1.0779930525107273
0.595072502788974,1.4490159537466456
-0.6152953710038749,0.8191727170093699
0.7926072937926766,1.0323637213461085
0.9873281360514229,0.4522175026713579
-1.3099868371544983,0.164189538110218
0.7387352625831277,-0.2981969631414807
0.03262499893542626,0.4113197200085865
-0.08936935304705855,-0.09379397147253583
0.5634233485933866,0.929584970616389
0.14756041964337976,-0.20464439734786347
1.7867101242302863,2.6526296703187575
0.37641054049921746,0.3770328678349969
-0.7065306667924278,-0.7425841963461493
-0.6736725271367703,-0.24191383753449572
-0.21994108595280473,0.4847966589567909
-0.22446024553323318,0.33124718915702245
1.4062205459801462,-0.6184848113241734
0.8844591120173348,0.3356340247020478
-0.7041918914372505,0.19984152442194494
-0.1821607915633619,-0.5170650592982622
-0.2605102671995572,-1.3788287362330425
-0.2135934110496829,-1.2841743231269187
0.15335573054277132,0.15921983630396547
1.1010469524854616,-0.07899658208718023
-1.7849497070771272,-0.05085999154192499
-0.7526766192782938,-0.7434508264450792
0.5415373033493949,0.8674253515736784
0.04208265360038555,-0.06779915879419333
-1.109902750939387,0.0290259198488076
-0.6023884988658943,-1.1102347599080813
1.0344224303658347,0.24430041542633646
-0.1483513026526407,0.9412908680293673
-1.6761410156708034,-1.223142090142108
0.4495972672802206,1.6677441875650423
0.14763360035530776,-0.6885847049606186
0.9109435124067182,1.0538198464797903
1.6779014328239625,-0.4940121873805346
0.622171420663451,-0.7112755862529526
1.3320473833013744,-0.133510171740837
-1.0888106662960384,-0.23452728588892685
-0.5508943395562516,1.374283807192027
1.1494464699085065,2.1730994617728574
-0.6315785806456007,-0.8648812975340675
-2.088148423825263,-0.025482301299811588
-1.5571371483698573,-0.113292637412263
-0.028128124393913902,1.5726142782984438
1.362432415884069,-0.20885023758019194
0.3898697766409284,0.33495145763297923
-0.34890554988000144,-0.2946442143291333
1.0574091937152637,-0.17020952782109366
1.8562718995820902,2.7188412324493854
1.8447735055298466,-0.0009303382611032556
1.06144917000389,0.03271484973894254
2.0104225581185786,2.2184403214620008
0.5385399015868657,1.7369697818096468
0.42721800408734445,0.21081372614644897
1.404967451597818,1.1037341611747904
-0.41401031913274045,-2.0411130819833554
-0.0047906951125343475,0.1817266545664382
0.5657400694874349,0.5849780758206914
-1.6051657498557332,0.06212147519024007
0.44542997660234984,-0.26453339440275847
0.004878602181222642,0.5474471127457979
-0.3871820696448462,0.3004984374463203
-0.2930125280506336,-1.1458202790145808
0.8070339187975448,-1.3796928099010022
-0.016519357788474704,0.3632409227502581
0.3713991654454105,0.6774748611878867
-0.8269730864442868,0.27322898828618897
1.3768680631684902,0.3962981316271361
-0.6750338888737316,0.5366334097414523
0.3575479613809073,1.1251391576890661
0.5694271743979975,0.8121783218746441
-1.4726284632256421,-1.917259114334528
-0.28628691988180155,-0.17547935462325873
-1.53654630147944,0.44098454498788386
1.8453148423030123,2.1154033712042812
1.8314004822816399,0.8258628968586306
0.5795261126440572,0.5786330141524205
-0.18031322920605716,-0.4029421461378606
-1.3411838748969416,-2.5154332842117957
0.8003464046979356,-0.18612612268524423
-0.21146114564871318,-0.2425800434453545
-0.8592487878310382,-0.15571328600403875
0.3602626650507832,-0.5694729167616874
-1.5701292309258363,-1.382098411444049
-1.497920920238555,-0.7755544865700374
-0.7057026220245853,-0.513313241206258
0.36947641742516607,0.4734384361557724
0.028661511527897407,0.3553313253281669
-0.7727852754503912,-0.0627588994931607
1.1553610753930958,1.0959984010586792
-1.941867198009796,-2.3458652179521615
-0.058219531900941375,-0.027964595771967513
1.1663582316924082,1.3384912171769336
-0.6590002956329656,-0.5464813991872469
-0.3499721838182392,-0.6138193248033861
1.1711099655901966,0.6669858249167685
1.0568478074319805,0.3958839898099485
-0.39429162593242356,0.8308274858029424
-1.0956174749808454,0.17310636933460513
0.8584970013665059,0.538583966571787
-0.41968332802041675,1.2758918920073323
-1.1009406199169756,0.31524393128297895
-0.49710451133818334,-0.0022954723992405397
-0.17004587507501268,0.026359562346790467
0.10927086769695875,0.35834791387311443
1.0927965790722125,0.03310854010836787
-0.7404975443575694,1.356802932217153
0.6787721901999577,0.8110688308335363
-0.9042238489260567,-0.9490134407664592
-0.13137939233838733,-0.4669467414118328
0.3296510730037636,-1.6757914270353615
-0.24179204455409123,-0.3547278580381065
0.5666503172467582,0.6706134004636164
-0.26897316542004907,-1.1467226991470947
2.5540048764175007,1.225729603508214
0.20906730430557802,1.4791792827651502
-0.24820488036509414,-1.4313838441203566
-1.1490694689534378,-0.0001864168487475607
-1.1631943488310414,0.433668039550901
-0.3146980781934528,1.0137043316939292
0.23128316399099852,1.7071132245075775
-0.3248020288170417,-0.8684372930137472
-0.5484262448608178,0.3657155479295031
-0.6691543700318476,-1.0108177159042988
0.3332439452167751,0.22581486308013698
1.5639099430523293,2.3377029390881794
0.5081989779264291,-0.0319577409475675
-0.587144856323748,-1.6180902236048444
1.8915389878783355,2.3048783654295986
0.18714516994337527,0.01051480319290517
0.6881483436062904,0.29729011657860077
-0.06752551202186365,1.5636539877475615
-0.41345294275148087,-0.39480195864224893
-1.0962289850394216,0.24779505656272907
-1.6722213364428808,-0.6503941826953893
-0.22551885966742408,-0.297762855598415
0.5176984358199829,-1.0481620595183607
0.7215408027065727,-0.1370206627492454
0.641181363681123,0.9557883880619076
0.5699454542345285,2.6972649550600996
-0.1962756466859069,-0.3850611897161358
-0.0796467441058998,1.0399077491394477
-3.187342766493458,-1.3961434431948472
-0.36576418046209236,-0.07393791648316149
0.3759052928442627,-0.5856346733558891
-0.9246462799314892,-0.17705513867334827
2.225222984759752,1.5570149365177068
-0.1702533875047262,-0.3168986105975991
-0.43811384019570015,0.08473055069152455
-1.678516882619698,-1.1489135604886371
-0.43230248968821483,0.3413502043516264
-0.4207940708809125,1.3352164291039863
0.859561630353732,-0.29527987088989704
0.5391052977721722,1.5283445631858539
0.4668438558830803,-0.4117945553017964
-1.317625700509171,-0.2836629117103751
-1.2587904130700966,-1.4230140891236125
-0.32895027246030106,-0.10836537236011741
-1.0606711788464762,0.4496176123745684
-0.07142143258029737,1.0457236295968677
0.35900455829092565,0.7490600412180731
-0.12033411721479349,1.2812859613546537
1.3939201715232126,0.6895412153676768
0.026387997328151676,-0.4142517967504435
-2.6958490754791553,-1.4105821653150705
-0.06645326422079303,-1.1978410928291032
-0.7776412668007895,0.7718940826447435
-1.9500774724028103,-1.122748489507673
-1.9577464100226591,-0.443224340222985
-0.9994119056342258,-0.7207113729643096
-0.5892209830963894,0.08814594246783801
-0.5761055960531893,-1.193663884623642
0.29855829271393003,-0.22397638398832742
-1.0759589303108803,-0.29152756707600846
1.8236613713763807,0.6022876699205555
0.17473753060731415,-1.0040278352471967
0.15198133662423371,0.8805602938990514
-1.0766205641447495,-1.9560452850158359
0.872816361492247,-0.1017347573524646
-0.5548912093981255,-0.5192045363773017
-0.1914767964393428,-1.3506722055262188
-0.3008157973882679,0.4423445662640805
-0.7062239092876339,-0.3546082170686968
0.5396767088105139,1.3371465344865587
-1.1705825933092486,0.06458587464560397
-1.1430846901834382,-0.45115413344974153
-0.5390300419443679,-0.3662893171012634
-0.08717443292697245,-0.2697789351107057
-1.2120951040070178,-1.3634824811183648
-0.3911849543397555,-0.9361852701575215
-1.8125679072636411,-1.4206417211831792
-0.736379374979486,1.4819121074723953
-0.10760869314337398,1.0578717895677072
0.6116734971660581,0.23807550601366942
-0.0883025186137196,0.5016409826200613
-0.6211107314133838,-1.832682152113305
-1.2954810165846669,-0.4763838063386749
-0.44409761649019386,-1.4100274197945164
-0.25018577196467856,0.35501688431882067
0.7391382577364844,0.16989037917397468
-1.3229588702003598,-1.2894456837876658
1.4031629956872655,0.7481780725333215
-1.3077914157966593,-1.9928272138164331
0.8197292686037885,0.08831977977381802
-0.25800808833692424,0.6366895614878084
-0.4604790687314942,-0.5985778833584903
-0.6406419616941044,0.45381271559682157
0.10271828680043861,0.30008685206010294
0.11175500200048621,-0.35268169068948285
-1.3892325258929348,0.22447018038976213
-0.09391096807881837,-1.8517940300472264
0.45158818363486364,-0.7215089794270415
0.2966656189588615,-0.11368504956620322
1.086410810099868,1.1294314052881904
0.5087493369791476,0.5494462417645684
0.3165036067443759,-0.11894771836165145
-0.36774206463515924,0.42292336018275334
0.8271886888429119,-0.2456871296466504
-1.3360912993271596,0.871858202876169
-1.6529136581999675,-0.22757941779786048
-0.13531009879687447,0.1969553138564825
-0.2286957045455026,-0.6927414617183175
-0.2767303208844137,0.28587053943429525
-1.1491095679736725,-0.827332439442382
-1.6516204647974049,0.8934549317132169
-1.115235920630576,-1.5683932055423198
0.619472756601669,-0.5006954648661756
-0.1713581155121868,0.24532810067639485
-0.5711142705094996,-0.7375608094895206
0.6582605388745036,-0.31979972515561844
-0.9882002195766588,-0.09302653089525345
1.4545498901177811,0.08338586800114968
0.05903441415697108,0.6203999833450919
-0.7820521590265849,-0.9156929194996407
1.7698284367115606,0.751151201751774
0.3271819758328241,-0.36761482655936106
1.9631658627722166,1.660016096741842
-0.6382350180045282,0.7948866227915722
1.138750056260953,1.2910719791089411
1.4399839210175978,2.577393906862991
0.8233752720186107,0.7780729762999453
-0.5064696375139515,0.828749107424093
0.3679686942643488,1.0385502842942216
1.3701013535039177,2.1228604803446305
-0.9570924021542372,-1.2414972645088223
0.10957161034871753,0.551049123982943
-0.5016978541060456,-1.705318204742263
-0.15245443489813623,-0.6124746421130111
-0.7282563159554816,-0.5752325557377609
0.40116968054301133,-0.3476058969979631
0.9605550227163512,1.7767555170003402
-1.6147995394670724,-0.46552536579234904
-1.8128886994255171,-1.5564470036181335
0.5416265236694167,1.7597935975124364
0.05550900854550417,-0.5219092403438733
0.8160391562667083,-0.8750124334693445
-0.20662720875944388,0.6778532129714903
-0.11352831100549249,-1.4398277356152394
0.02976924696187555,0.08955197950150001
-0.1309122387526554,-0.2633914366883279
0.39987648714044866,0.5687779727619353
-0.7631725378246751,-0.9499823281042008
0.18067619550404404,-0.1824308017176835
-0.37409374944030443,-1.6531772386721364
-0.6930824578812814,0.2995193243846975
0.39680690714149747,1.071211246370704
1.499310421454545,0.9821298527798219
0.15526243895492192,0.47990365007964725
-0.13874558235546552,-0.8349838373364734
0.1352861095495984,-0.08305210417845543
0.2316771368648025,1.4091816463675169
-0.12696449021056855,-0.2817382003971501
-0.4431031607883782,0.33353775130640634
-0.8932106530186505,-0.9976955557337772
-1.8778992359807052,-0.97350149303091
-0.2281734148069482,-1.2033220808294147
-0.1405650753986061,-0.13222863289542838
0.3192584094344863,0.11582442058321646
-1.2119948564564316,-0.7174314720294218
-0.5589522376723749,0.5953878627317306
0.8979774942138917,-0.4725466034522629
-0.6690190358385562,-0.0037628637761895505
-2.1545323518234825,-1.438408916426726
-0.7666260659423716,0.23562644514412728
1.5386074612843579,1.7622145376413052
-0.863897266751723,-1.338084339428489
-1.083607818420612,-1.231266427765704
0.24065731244631944,-0.19465463204524364
-0.2658334121356875,0.1313879723303694
1.4037745057458417,0.5993375485808357
-0.7658290979152108,1.754036514967333
-0.14402461836933783,-0.8842053592385236
0.9418899312726958,0.5747037797510779
1.1765032838117375,-1.9940619699750852
0.9001669007186955,0.03616603154884009
-2.7746236007298366,-1.6467120247482616
-0.8292246464304541,-0.401886084504032
0.08032719439659333,1.3638228916615818
-0.8890614068998853,1.7308496860667621
-1.424529688454356,-0.4923535749670076
0.07945183278487414,0.46022935733226084
0.1678555362595676,-0.39734202845433353
-1.2737573723726248,-2.2454332708531726
0.8476020975687915,1.7726166552594333
-0.13278386052210078,-1.6165461392987868
0.894583112151041,1.017549203873252
1.7637133361257988,1.8861017388927466
0.8071532133827425,0.10823182060144187
0.8006200805110361,0.02458795568437634
0.5594455257861239,0.15379508978500056
1.2715379617675096,1.0362341578351346
-0.5402069481882505,-0.7276750909273918
0.3698212689991828,1.1651524152361155
-0.9916577575963788,-0.5393072869553095
0.6779421404811036,0.18190304830338852
1.104114527533401,-0.8304870752597253
1.2362708734712642,2.131746634397374
1.08654113191563,0.1069893951498787
0.7737467196253781,-0.40286110727610236
-0.05056893958284996,-2.4254852605219837
-0.7201081950438305,-0.4211293629898267
1.0188439610047304,-0.5727068019391099
-0.4066320994095919,-0.07902981568979406
-0.09144999095947633,1.7720695790317904
0.14102528182066165,0.28926292333187603
-1.9972539697087033,-2.7110795027994032
-1.7447303897819209,-1.544567268899175
1.0363872823573255,0.020157660812855967
-1.8225224890368563,-0.6219232109792195
-0.6920358734531609,-2.023775367142818
0.3138821332965453,-0.11880097922395656
-0.4863559689643248,1.2147216117501256
-0.9344494879033193,-0.7802966660199335
0.7141004295020608,0.7965278514745012
2.7536979971853253,1.5722487086696917
-0.6175970547653354,0.7014081679317838
0.06480626712952545,-0.2898855203351689
0.8611505540305242,-0.0992823731226611
-0.1399886519827351,0.681713423736635
-2.0310474190113306,0.14897621740599548
-0.54578472190287,-0.05468185584251526
0.4621442507115966,1.3011622121486934
-0.9090698155213964,-1.205426023517967
-0.5745026377193151,-0.34777820044536095
0.31567155207451,-0.3322039116881329
-0.14858086954348323,-0.034601090570852026
-1.08617415571562,-0.3117219145756819
-2.166431736078071,-1.2073740239173314
0.18853760842101835,0.2899454904009447
0.018739610456173166,0.3999103685881622
-0.6080294285373831,-0.05199044531698921
2.0004780011004217,1.3113700410130793
1.7536585068019972,-0.23087107831521167
0.4136966144642701,-0.2956536466620638
-0.3961191387796111,0.8340690402732759
-1.2219694877397642,-0.8436552511877123
0.026903570480816794,1.82241593056077
-0.5903968868647662,0.1889741363672231
0.018698809703084556,0.3984787672447973
1.9709350479426517,0.734058904284385
1.247578797177394,-0.03823377897964049
-2.3591777015902684,-1.7608208775383265
0.6707654183346334,1.0490648848750426
2.312247883423682,2.611215488599987
-0.034067290528396715,-0.31630587651282666
0.04982667663562334,-1.0358144979318384
-1.4144748591305545,-0.5017262178333983
0.5337220043056903,-0.5018870173414298
0.6083512933396296,-0.3211224225396488
-0.03534775249203499,1.0276062033103908
1.3919152205114873,-0.5872963534865806
-1.3926208931027502,-1.3865287063155696
-0.6710741106255744,0.7916246168734764
-0.3783382307321266,0.7451844918671067
0.3673050554794678,0.32890038552629214
-0.5247598031184142,-0.8425227522678719
-0.9867586597992284,-0.7201796353224883
-0.3282104455369744,-0.6993779565172021
1.0178515102539265,0.6660731790603733
0.6405397793573709,-1.1173390815745299
-0.4810779354259584,-1.557709880517459
1.4595422181369768,2.1617795854363937
1.3723268491269325,0.9562280941887982
0.3941563619039968,1.0109101526433972
1.0918241778315259,0.5062553405214428
-0.22812930588469021,0.7590531298809542
-0.5368576775231637,0.07351037516290203
-0.9873471129211697,0.2072040456163931
0.12784373139407468,-0.3059910098837145
-0.6218565731897455,-0.7014665606199327
2.058731852746096,1.6461627973138162
1.2023872013731092,-0.03320272283010094
-0.14569474256210488,-0.18973989350485249
0.7734229200369845,0.3176367506711746
